Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
6.423; 3.906; 0.001; 2.503; 0.013; N/A; 2.328;0; 1.18; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.3496; 71.9523; 573.599; N/A;0;0; false; properties/0012__ti_k_neighborhood_proj__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_14_55.txt
13.724; 9.845; 0.001; 3.85; 0.028; N/A; 3.587;0; 5.219; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0013__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_15_23.txt
14.763; 9.818; 0.001; 4.916; 0.028; N/A; 4.172;0; 4.132; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0013__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_16_34.txt
15.169; 9.906; 0.002; 5.233; 0.028; N/A; 4.437;0; 4.092; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0013__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_17_31.txt
14.699; 9.835; 0.001; 4.835; 0.028; N/A; 4.119;0; 3.836; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0013__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_18_28.txt
14.602; 9.649; 0.002; 4.923; 0.028; N/A; 4.249;0; 3.725; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 27.0185; 57.633; 573.599; N/A;0;0; false; properties/0013__ti_k_neighborhood_proj__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_19_25.txt
97.278; 82.248; 0.003; 14.926; 0.101; N/A; 7.846;0; 17.922; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.5831; 50.976; 573.599; N/A;0;0; false; properties/0014__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_20_21.txt
97.655; 82.102; 0.003; 15.449; 0.101; N/A; 10.961;0; 17.571; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.5831; 50.976; 573.599; N/A;0;0; false; properties/0014__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_25_7.txt
97.587; 82.213; 0.003; 15.27; 0.101; N/A; 11.179;0; 16.44; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.5831; 50.976; 573.599; N/A;0;0; false; properties/0014__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_28_59.txt
97.288; 82.208; 0.003; 14.977; 0.1; N/A; 11.892;0; 15.356; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.5831; 50.976; 573.599; N/A;0;0; false; properties/0014__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_32_51.txt
97.807; 82.261; 0.003; 15.444; 0.099; N/A; 11.032;0; 16.308; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.5831; 50.976; 573.599; N/A;0;0; false; properties/0014__ti_k_neighborhood_proj__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_36_42.txt
280.74; 257.107; 0.005; 23.446; 0.182; N/A; 14.529;0; 32.033; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 18.9209; 50.3703; 573.599; N/A;0;0; false; properties/0015__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_40_34.txt
283.21; 256.917; 0.005; 26.107; 0.181; N/A; 17.912;0; 27.628; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 18.9209; 50.3703; 573.599; N/A;0;0; false; properties/0015__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_50_33.txt
283.884; 256.995; 0.005; 26.701; 0.183; N/A; 17.513;0; 29.315; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 18.9209; 50.3703; 573.599; N/A;0;0; false; properties/0015__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_1_59_12.txt
282.069; 255.83; 0.005; 26.053; 0.181; N/A; 18.538;0; 28.507; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 18.9209; 50.3703; 573.599; N/A;0;0; false; properties/0015__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_7_55.txt
282.951; 256.65; 0.005; 26.114; 0.182; N/A; 18.686;0; 28.111; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 18.9209; 50.3703; 573.599; N/A;0;0; false; properties/0015__ti_k_neighborhood_proj__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_16_34.txt
0.157; 0.148;0; 0.007; 0.002; N/A; 0.508;0; 0.032; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 22.2036; 66.3418; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_13.txt
0.374; 0.239;0; 0.133; 0.002; N/A; 0.3;0; 0.134; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 22.2036; 66.3418; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_21.txt
0.36; 0.241;0; 0.117; 0.002; N/A; 0.302;0; 0.143; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 22.2036; 66.3418; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_28.txt
0.372; 0.249;0; 0.12; 0.003; N/A; 0.301;0; 0.139; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 22.2036; 66.3418; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_36.txt
0.35; 0.236;0; 0.112; 0.002; N/A; 0.3;0; 0.135; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 22.2036; 66.3418; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_proj__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_43.txt
2.348; 1.881; 0.001; 0.457; 0.009; N/A; 1.045;0; 0.737; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.5258; 56.2611; 217.518; N/A;0;0; false; properties/0017__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_25_51.txt
2.759; 2.097;0; 0.653; 0.009; N/A; 1.054;0; 0.916; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.5258; 56.2611; 217.518; N/A;0;0; false; properties/0017__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_26_13.txt
2.761; 2.099;0; 0.654; 0.008; N/A; 1.071;0; 0.916; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.5258; 56.2611; 217.518; N/A;0;0; false; properties/0017__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_26_32.txt
2.75; 2.087; 0.001; 0.654; 0.008; N/A; 1.049;0; 0.933; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.5258; 56.2611; 217.518; N/A;0;0; false; properties/0017__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_26_51.txt
2.76; 2.1;0; 0.652; 0.008; N/A; 1.067;0; 0.918; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.5258; 56.2611; 217.518; N/A;0;0; false; properties/0017__ti_k_neighborhood_proj__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_27_10.txt
6.194; 5.079; 0.001; 1.099; 0.015; N/A; 1.912;0; 1.567; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.7929; 53.7453; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_27_29.txt
6.95; 5.266; 0.001; 1.668; 0.015; N/A; 1.946;0; 1.957; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.7929; 53.7453; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_28_14.txt
6.927; 5.214; 0.001; 1.697; 0.015; N/A; 1.928;0; 1.91; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.7929; 53.7453; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_28_50.txt
6.892; 5.211; 0.001; 1.665; 0.015; N/A; 1.952;0; 1.878; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.7929; 53.7453; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_29_26.txt
6.929; 5.267;0; 1.647; 0.015; N/A; 1.913;0; 1.875; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 16.7929; 53.7453; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_proj__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_30_2.txt
11.332; 9.439; 0.001; 1.87; 0.022; N/A; 2.921;0; 2.715; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.2829; 50.8643; 265.413; N/A;0;0; false; properties/0019__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_30_38.txt
13.026; 10.158; 0.001; 2.845; 0.022; N/A; 2.945;0; 3.717; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.2829; 50.8643; 265.413; N/A;0;0; false; properties/0019__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_31_41.txt
13.207; 10.107; 0.001; 3.076; 0.023; N/A; 2.916;0; 3.631; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.2829; 50.8643; 265.413; N/A;0;0; false; properties/0019__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_32_36.txt
13.154; 10.061; 0.001; 3.07; 0.022; N/A; 2.932;0; 3.711; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.2829; 50.8643; 265.413; N/A;0;0; false; properties/0019__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_33_33.txt
13.097; 9.955; 0.001; 3.119; 0.022; N/A; 2.96;0; 3.697; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 14.2829; 50.8643; 265.413; N/A;0;0; false; properties/0019__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_34_27.txt
17.771; 14.973; 0.001; 2.766; 0.031; N/A; 4.045;0; 5.038; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 13.1529; 48.4195; 240.373; N/A;0;0; false; properties/0020__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_35_22.txt
19.697; 15.265; 0.001; 4.399; 0.032; N/A; 4.148;0; 4.886; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 13.1529; 48.4195; 240.373; N/A;0;0; false; properties/0020__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_36_47.txt
19.721; 15.2; 0.001; 4.488; 0.032; N/A; 4.128;0; 3.697; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 13.1529; 48.4195; 240.373; N/A;0;0; false; properties/0020__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_37_55.txt
20.252; 15.342; 0.001; 4.878; 0.031; N/A; 4.063;0; 3.603; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 13.1529; 48.4195; 240.373; N/A;0;0; false; properties/0020__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_39_3.txt
19.717; 14.924; 0.001; 4.759; 0.033; N/A; 4.135;0; 3.603; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmax; d1;10; binary; true;5; N/A; 13.1529; 48.4195; 240.373; N/A;0;0; false; properties/0020__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_1_31_2_40_11.txt
0.214; 0.213;0;0; 0.001; N/A; 0.132;0; 0.002; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_20.txt
0.216; 0.215;0; 0.001;0; N/A; 0.116;0; 0.005; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_26.txt
0.215; 0.214;0; 0.001;0; N/A; 0.12;0; 0.006; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_31.txt
0.214; 0.214;0;0;0; N/A; 0.102;0; 0.006; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_36.txt
0.215; 0.215;0;0;0; N/A; 0.119;0; 0.006; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 43.1045; 43.1045; 43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_proj__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_42.txt
0.81; 0.809;0; 0.001;0; N/A; 0.219;0; 0.005; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0022__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_47.txt
0.814; 0.813;0; 0.001;0; N/A; 0.216;0; 0.012; classification; ti_k_neighborhood_ref_projection; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; drand; d1;10; binary; true;5; N/A; 12.0416; 12.0416; 12.0416; N/A;0;0; false; properties/0022__ti_k_neighborhood_proj__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_1_31_2_41_54.txt
