Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
137.467; 137.467; N/A; N/A; N/A; N/A; 0.936; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0005__dbscan__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_3_7.txt
137.608; 137.608; N/A; N/A; N/A; N/A; 0.952; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0005__dbscan__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_5_31.txt
137.515; 137.515; N/A; N/A; N/A; N/A; 0.951; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0005__dbscan__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_7_55.txt
137.576; 137.576; N/A; N/A; N/A; N/A; 0.952; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 11.907; N/A; N/A; N/A; 5; 0; 0; false; properties/0005__dbscan__karypis_sport__sparse__8000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_10_19.txt
0.717; 0.717; N/A; N/A; N/A; N/A; 0.094; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0006__dbscan__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_12_42.txt
0.734; 0.734; N/A; N/A; N/A; N/A; 0.093; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0006__dbscan__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_12_48.txt
0.733; 0.733; N/A; N/A; N/A; N/A; 0.063; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0006__dbscan__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_12_54.txt
0.717; 0.717; N/A; N/A; N/A; N/A; 0.078; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0006__dbscan__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_0.txt
0.733; 0.733; N/A; N/A; N/A; N/A; 0.094; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 5.862; N/A; N/A; N/A; 5; 0; 0; false; properties/0006__dbscan__karypis_review__sparse__500__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_6.txt
2.917; 2.917; N/A; N/A; N/A; N/A; 0.156; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 12.228; N/A; N/A; N/A; 5; 0; 0; false; properties/0007__dbscan__karypis_review__sparse__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_13_12.txt
